2015  6  3 13 30  15.56  50.0  994.7  636.2  5.74 236.
2015  6  3 13 40  16.25  48.0  994.7  864.0  6.63 248.
2015  6  3 13 50  16.21  46.8  994.8  792.0  6.75 239.
2015  6  3 14  0  16.27  46.7  995.0  681.1  7.09 245.
2015  6  3 14 10  16.16  45.4  995.1  781.0  6.75 244.
2015  6  3 14 20  16.25  45.8  995.2  698.3  8.38 256.
2015  6  3 14 30  16.04  46.1  995.3  624.0  6.76 246.
2015  6  3 14 40  15.53  47.7  995.4  436.3  7.12 240.
2015  6  3 14 50  15.96  47.8  995.4  653.9  6.69 243.
2015  6  3 15  0  16.00  46.9  995.6  655.2  6.59 236.
2015  6  3 15 10  15.80  47.6  995.7  642.7  6.35 244.
2015  6  3 15 20  15.96  47.6  995.8  643.4  5.33 242.
2015  6  3 15 30  15.98  47.4  995.8  475.9  5.64 255.
2015  6  3 15 40  15.28  49.8  996.0  329.9  6.53 239.
2015  6  3 15 50  15.49  49.8  996.0  372.3  6.03 239.
2015  6  3 16  0  15.60  49.3  996.0  386.7  6.84 236.
2015  6  3 16 10  15.71  48.7  996.1  527.9  4.86 239.
2015  6  3 16 20  15.86  47.6  996.1  491.1  6.01 239.
2015  6  3 16 30  15.77  47.7  996.1  459.9  6.48 237.
2015  6  3 16 40  15.79  47.4  996.2  418.6  5.73 242.
2015  6  3 16 50  15.72  47.5  996.4  334.0  7.12 241.
2015  6  3 17  0  15.40  49.2  996.6  206.2  5.28 243.
2015  6  3 17 10  15.21  50.9  996.8  309.7  5.47 247.
2015  6  3 17 20  15.09  51.3  997.0  158.6  6.32 243.
2015  6  3 17 30  14.75  52.7  997.0   84.1  4.41 236.
2015  6  3 17 40  13.38  60.8  997.5  104.6  5.03 284.
2015  6  3 17 50  11.66  72.8  997.8  186.7  3.81 288.
2015  6  3 18  0  12.32  70.3  997.9  274.4  2.26 288.
2015  6  3 18 10  12.55  67.2  998.0   89.4  2.25 294.
2015  6  3 18 20  12.45  67.8  998.2   25.4  1.35 325.
2015  6  3 18 30  11.67  71.8  998.4    9.4  1.95 281.
2015  6  3 18 40  10.95  80.8  998.8   43.2  1.84 260.
2015  6  3 18 50  10.91  84.8  998.9   34.1  1.48 256.
2015  6  3 19  0  10.85  86.8  999.2   16.5  1.27 272.
2015  6  3 19 10  10.86  87.8  999.2   16.7  0.89 270.
2015  6  3 19 20  10.94  86.9  999.2   29.0  0.91 247.
2015  6  3 19 30  11.01  85.1  999.2   28.0  1.56 232.
2015  6  3 19 40  10.95  84.1  999.2   22.9  1.86 231.
